trip_distance_km,pickup_hour,pickup_weekday,temperature_c,rain_mm,congestion_index,trip_duration_min
3.6366699445732147,17,4,11.398672802035698,0.8293519608590848,0.6492719346567025,35.97528817164895
2.460547272114332,10,5,19.80990470933937,1.0411157044093655,0.6324504322370813,24.44900101754233
0.5,7,4,26.943470581817216,2.037278994197347,0.4832603019932388,13.775470867240342
1.1856295079935804,1,3,8.645477879308249,1.4956498790238804,0.12541214935638106,11.773731084840353
2.1876392807180496,14,2,16.798817343860488,0.9945059526945408,0.3161222273154164,17.133645048282908
0.5,8,4,4.140043240261381,4.031899924456089,0.5122303486483439,16.693417859091245
1.295243673251048,18,3,14.85439197054248,1.157333002382009,0.6170798903933803,16.792074826802896
0.5,19,1,18.273637476304604,3.7083474292810408,0.5810221700432019,19.324376311246745
0.5,7,4,11.163002865959474,0.059101037330987385,0.6506363471062063,16.215803368836706
1.5171325606067847,18,5,14.344065329398148,0.14961474860108762,0.514389234734357,15.081378228810182
0.5,4,1,6.734185853540399,0.6004929720003204,0.20900834775401073,14.40237571370705
2.514802211754362,10,6,18.61662889105195,0.4859370318187387,0.6168722577345878,25.66564898478651
3.5083756894753018,14,4,26.445553991065196,1.5266367421593108,0.22301808062292197,19.479508543513237
4.837127157332278,7,0,9.222849041836291,0.1750846383356809,0.6079073857962614,40.75376252401272
0.6699941227735415,18,3,13.018625867580937,3.733675129569186,0.634460932059411,18.40578419448032
0.5499034054052309,22,3,22.020369971633453,0.3784326136084838,0.4191770332050811,6.636845254477173
0.5,7,0,27.69672575458189,0.5602324665879015,0.8561297776771106,15.476692613687717
3.0353523441123915,18,2,6.054481502328549,0.3212320065590936,0.5360783859213278,26.973496047831787
3.677384818534798,17,6,16.649722100672406,0.8659865176156789,0.36817570196475013,19.083899648966018
0.5,9,5,20.265046578556202,0.060417637438174736,0.6595495300721974,14.700013435747637
8.256582163346726,6,3,17.183548874969215,0.1621395962424956,0.21862524599012664,39.731396092175956
0.5,8,1,-1.8143365350166967,1.3696248857228432,0.7061041859183581,12.10758702675425
2.338052664286866,0,5,22.008720074470176,0.20641006947733234,0.22848858997153174,17.35105701226283
3.7039200121837172,18,3,30.154690808725153,0.2685521570705158,0.605860393952572,31.303265322989002
6.143110657364282,4,6,18.93329400935603,1.5749506716444936,0.31289065958772233,31.460319368149573
3.7562024186160787,18,2,9.751151573645894,0.09794494394192689,0.7268780588413842,37.26624644745739
4.854347617790178,0,6,13.894982029085735,0.5753176086901054,0.06134399412190017,24.168843270163528
1.2440482474393009,14,1,32.159304541244744,0.023333508263372098,0.11833938128604166,9.646873648320726
5.059363708043771,15,6,25.27970032688447,0.4258832457483701,0.18944070407113217,25.523493509556328
0.5,22,5,23.120212947074634,1.2005832307955666,0.2098437623924584,11.79720857689332
6.756150956355649,6,1,20.85130066827501,0.09442418010695118,0.17740167966477513,31.281902437337827
2.3795150486367884,11,0,12.710903102472221,2.1922486189856385,0.2434207177861886,12.193045076193426
5.099692828996556,7,4,16.39543055475385,2.4023948530914674,0.6996104789317101,44.22838454504784
1.806182915805139,4,0,17.376618114571873,0.11092080671497767,0.37227097107207285,14.446498771280378
3.094917005160266,9,5,22.39659452851555,4.681234757656957,0.65789130237729,30.179228171927438
2.2421934418763088,20,4,30.07135115413523,0.3531519475495325,0.5147666321546891,26.041259791661005
3.945713504960762,4,0,26.946705094345024,0.08784991515353215,0.18526237748021818,21.255722884374187
0.5,16,4,6.644925153631675,0.005079995854558763,0.1924647758740443,8.817322116037431
0.5,4,3,19.79195975120839,0.5251323042822049,0.2514640239981159,11.309136266509284
0.8514814726197492,21,6,23.894106761343174,0.9937388530210122,0.23881680334339422,12.768876043014489
0.5214344595454501,14,1,22.950882641157083,0.403735479633235,0.40503966511115097,8.90378102291794
6.162106671007194,12,4,12.966129892900645,1.8122726255949313,0.15384868647450917,29.542175712962084
0.7423624745416618,0,3,40.0,1.2609180958135375,0.23847505337668035,11.058894312040708
11.17230842830228,10,6,7.783323501351049,0.43103145769641027,0.8354711397744092,85.2397981274054
1.232469372994288,22,6,9.3344924266716,1.325423808544004,0.1414793103096399,12.340054616577069
0.6031113119365586,0,2,19.86876065009261,2.8215728863093736,0.21451486961703553,18.64509813924561
4.677639292783042,10,0,34.934424439710824,0.09771867630217851,0.5055119498875985,30.06772764267688
3.225048616024556,17,2,11.310441194366632,0.36543312819425516,0.6082086899627432,31.72623454766591
2.0686353261703014,17,5,15.873373074824062,0.6223643317232258,0.5219782851862359,24.606129294654227
2.431494897346862,20,3,26.618349384125544,0.6891354936566235,0.7046800903491347,28.017909439914213
3.810356819186899,15,2,17.857102760898133,0.7813133583723403,0.21473188590313955,20.290920234150597
0.7780798370601202,12,2,15.323169163757635,0.35757092598028656,0.10646027400177066,13.902970175585782
16.825893696143112,6,6,22.52506321509376,1.1003928108043284,0.28405676977916716,71.41053264529883
11.041919933670284,0,3,20.180143921836745,1.0358755559544859,0.21796660388715874,48.40064267955034
3.1522592703976704,15,6,26.24351028509433,0.862327083452763,0.2952818777223455,25.07902686753406
0.66771533540668,0,1,28.33175111252291,0.12076942741325435,0.08523373720522515,7.03318077541517
3.420443385826106,16,4,20.456024480042892,0.6481124231037273,0.23688244122486615,25.984576272903137
0.5,5,5,20.333861803026473,0.44040892471956056,0.27733416946447087,5.512800261898228
0.5,1,5,19.71288785828907,0.6753828445376194,0.15766225097642636,5.393332752141902
0.8939362594166896,16,0,21.913044453194303,2.54933555152633,0.0740997273031849,8.367521048860983
1.863165905620317,5,6,18.441365102971712,0.6549488035804193,0.1958392504629606,15.587086513669657
6.0810597755725215,13,4,17.995132141421685,0.014079443676261749,0.3228115293780929,33.664418716765226
3.896708936453667,17,0,27.57301696661794,0.5777433963395121,0.7125930330634057,33.74080164044874
4.072613714247966,5,5,30.128929442840345,1.7184059275748853,0.15715715652444234,26.46996652888597
1.6627307382222416,9,4,5.939576442932633,1.5144046946991754,0.47169145636235577,23.13982758560934
1.2736455980684478,23,2,18.080169213924552,0.7202924491864097,0.15688202796504275,10.306012418661219
1.3910569516418911,17,1,12.490444532438122,0.2873741370145184,0.5531522349268088,12.796941897556772
13.182191674549513,8,2,15.512228268111421,0.625654270893964,0.6446446783304778,78.82471630176084
0.5,7,1,21.22012967788257,0.8294302857740415,0.5894998497095879,14.706583683743146
6.052928975267216,9,6,23.355506972339747,8.959101412028268,0.5246735788262858,47.55618791807413
2.5930552240579874,16,3,17.10298845110924,1.0333249265832944,0.3104263067260668,19.808894784826137
1.7320472431039786,22,0,2.693277322217577,1.1850363365559833,0.21404258674448343,14.199288932902993
3.8757647024666113,5,0,10.279635355390564,0.6761998877523027,0.2435415652730941,20.76282106900039
2.000502910797642,13,3,25.171997361601328,0.43771388103797093,0.02750145658687328,13.680386596335019
6.2007190238033,21,4,-3.92341137627945,1.6763952693828628,0.0,29.47491084279806
6.928885438861124,21,3,27.499417213456,0.6830628474760438,0.0562454218555592,21.59888126486066
1.6430961040620744,5,6,22.16983992515633,5.238187919456275,0.15194565743932242,14.833980551015244
0.9723237212554258,6,5,28.52940865224018,0.6108680357644233,0.2576356017613809,8.889736979151523
2.692041365822728,11,3,16.411446504952316,0.07042276863948636,0.0,8.63993749962637
7.303667818570797,2,1,1.5087566078167605,1.1475235920083555,0.35928520643719875,38.18408890351105
0.7096826968500737,13,5,21.442901132051983,0.04776421410832505,0.21705660267701263,11.078680052055473
2.926264373098727,21,3,28.19722499230673,0.2883510920417588,0.33602949929499104,22.431394859429012
2.9954340006766302,18,0,25.39777444410737,0.43655067580811663,0.5114029917525872,29.82696617915802
3.9627900453805665,22,2,12.698468132095716,1.3450894087232628,0.2503859934172491,24.060027904978597
0.5,15,1,18.694088603701175,0.6816849761491578,0.20851959299707876,4.068412714430788
3.7744947273813296,6,6,13.737309849760608,0.029064233810239565,0.28176863130545543,22.695330837791328
7.191759618867735,7,1,11.445868286485023,0.9593283334043015,0.5766208632400283,45.249688997643446
0.5941936823404337,17,4,25.64310856943881,0.530070010532739,0.6473215209007589,11.438981034678172
0.8136287750614859,12,2,8.419741509878703,2.5489270327613083,0.31021953187712004,14.568836486441116
10.662531116584535,20,1,10.849468555347098,0.6922721857600421,0.5348823706108226,66.0778955469267
0.5989291642654737,8,3,9.167794932220916,1.2343466063146327,0.624224423248965,16.914366663271778
5.780369303269974,9,1,6.078019813607627,0.24701175961643093,0.4112137762777652,35.01214296849148
2.0334628276606472,20,1,19.171314334740828,1.4311811245131418,0.6702503019063358,26.341787051197375
0.8519909099831113,22,1,27.292024387855808,1.276383332509937,0.395466254346249,12.256352860428752
6.138018005234547,8,4,16.520985950037876,2.3442585805702674,0.4755563952251305,44.367690622051974
1.7680119766798672,14,1,5.954017595486668,0.03440682591127921,0.1908618739572057,14.613559217173538
2.1696896073033543,19,1,24.71955631793622,0.5933031082470465,0.6880481300914114,24.03661457422922
1.3352698775334235,1,4,31.48561403227977,1.136798393760581,0.20314174734665505,13.326901659881377
2.6964640280552357,12,5,12.830061406827244,0.10000145674472387,0.21650995514932259,17.586155484210543
0.5356718928528941,1,2,14.171565866258254,0.5286571091925317,0.16090005584763614,13.613422887474238
1.4882127190904206,18,6,22.125285040667155,2.849843107380911,0.5571847746912086,20.514558199926118
10.461474125463432,1,5,30.974989982280412,0.572584883326817,0.19133058464146224,46.5855824898306
0.8957576412720185,2,0,13.841326834198192,4.2270614396118225,0.2041671422139356,11.85853960554814
3.207772153551308,5,4,7.34040175201436,0.058518343975120075,0.08185587384226903,19.050986999662566
1.1799726131667811,2,4,23.051348850179252,1.265244759449697,0.19339780140539714,14.143074686859826
4.4546750721214945,9,1,24.392544585138396,0.8699231098066696,0.7568533938709328,39.032139606748835
0.5,23,1,18.049051603481814,0.6942271177465009,0.15808662064110954,5.2772284626981385
10.5018313632732,5,6,13.534933922740395,3.535211227277301,0.07627450171253723,39.5340281226596
1.8142527664942134,22,0,25.95502984793637,0.13886030953303766,0.18485839320135736,13.149804172737095
0.8077606304931607,15,1,22.224288036383715,2.2633542999003495,0.12853871878757034,14.302442813785133
0.5,16,3,11.852515864772057,1.175192334474794,0.06616581746780606,7.131056089110328
0.5581138203137818,18,1,18.39275785044537,0.2997493545093117,0.6139168461732621,12.55155567552292
2.2004950362887445,2,1,7.186339743802828,2.3194174214481325,0.1289717962848922,9.903961032877877
1.2329552394155,17,3,23.48712365150336,0.560882696381899,0.5375285833146726,21.54621193892473
5.296229652366472,6,0,15.902131444937153,1.6832315466983043,0.2153427380385389,30.152834927264315
1.6910315720567772,8,3,14.514313340922103,0.49239078939279407,0.44668254046376654,20.195562539965
0.857907710927553,19,4,17.737004118780526,1.90334483535075,0.4258430349748875,17.130226149394023
2.8802967497204035,11,3,18.322461594641982,1.0123312540374287,0.2670872194501932,19.40089918470197
3.6804678208780346,4,2,25.159440492524485,0.15204064669473868,0.0069166399275917,16.5421879692284
0.5483158430575404,2,4,22.728724250601772,1.0488601972120475,0.10233223046926454,12.882947291214126
0.5503958103922821,10,1,16.74872576965758,0.21238261184284127,0.42001604646115626,12.420982158746243
0.5,3,6,24.109345197751963,0.530896754526076,0.15138635331511677,10.344660487236421
3.999990362369502,4,4,21.205898029532904,0.18668576722413585,0.24280587476511656,26.01790950592192
3.2701875754412972,0,0,14.587202909711703,0.022262087270324353,0.21123379487323768,21.625922241990473
1.9309625089058784,17,0,17.002254734108114,0.23811321401957367,0.8391873389457285,25.401067170195994
5.57697747202845,11,3,16.814216889255032,0.7686728236170927,0.3086915617789001,31.986796460625957
4.914594963508054,12,4,22.042090745393615,0.6569328431391172,0.10688421498433988,25.57518527442714
2.6409930409077647,8,1,15.063819082226866,0.6961458631901236,0.480294499517359,25.47582335254262
6.081031879587008,1,0,14.876726508626934,0.2846026566520804,0.47066879409755014,43.04539047165686
0.6914155511117206,4,5,33.75005847547167,1.155694519125736,0.3062572005733363,13.21496083302629
0.5,12,1,25.517883853976834,1.2182857029835414,0.2589369607269572,12.006203220991424
0.9431034171843239,15,5,11.915194684598887,0.44311686059726146,0.2074851812215618,9.569740327414534
0.5,15,2,22.567527951537585,2.1300621232245702,0.22735215674750173,8.5498084093666
2.2725421285018315,23,5,18.946800525241418,1.0328897655251075,0.05179267245175739,15.664694136217367
8.275143616205899,2,0,21.13240940208075,1.2484099201780532,0.21570391701967678,38.02404334251831
0.5,21,3,19.098730596520838,0.32481631667134303,0.20712313974590146,9.085782825935901
0.5,3,2,27.517141163881888,0.000611822280674229,0.10958611568985199,11.952409022332434
1.8055297449057928,10,4,20.764962757211567,2.0052666902353975,0.5461473546431521,24.486748178941163
8.148625961627983,22,1,17.5032904142857,1.7283587584126372,0.3515176393443556,46.18814319765177
1.140076833170361,13,0,26.33752461586414,0.1314671110552142,0.18748250797051377,10.32734825109014
2.1231675113140356,2,2,19.866280328702977,0.4685728692012983,0.4071171302533111,18.76233499705829
0.5,15,2,18.971828634632462,1.08275658254713,0.025932056351261668,9.95554339065555
0.5,21,0,20.512180819888915,1.0558714051833873,0.14778698137742524,8.691881646782301
12.944253253600136,14,4,17.25112781306907,1.968618384077223,0.04527214487530812,45.938999656959965
10.067412923459727,9,4,18.07381594396375,0.1511347542144051,0.47905775461081657,63.00719688222861
0.5,8,3,13.306443289905019,0.5620132180998463,0.5171794294340704,13.53196017964661
9.097922396036445,10,6,11.99066224300897,0.10228128128803106,0.6315309626770591,59.91092874906899
3.057628840705503,15,5,10.011436908140483,0.4936330147018012,0.22668261710803872,20.895794998370256
6.073003700929532,9,4,6.8641337056233915,0.015222725574830336,0.5320709680372395,44.38606321771518
1.8194768072760286,16,3,10.962261108923549,2.285463164485175,0.0,8.57814280970739
2.1745082060933134,18,5,16.605863724264594,0.7487529113676346,0.7477692873032153,25.27835401295867
2.01325649852658,1,2,18.824940659565097,1.8958025917118135,0.17142352839636438,14.3423341028114
3.29761571119675,23,0,15.829627494818876,0.06177402694557097,0.08837098296988609,18.329959641533915
0.5,22,4,-0.8456279210188633,0.258069045755387,0.22749307810700875,11.254976428741374
0.5,1,3,30.59669086209874,0.3002675992838239,0.22044451705231743,7.641046270431265
1.1042042640413428,5,2,26.691840983123054,0.4888871982558968,0.16773235350000348,6.496969518343511
3.659095042622518,18,4,21.56607880973703,1.6238734674914188,0.6148531015641505,35.032372884550824
0.6763891633098311,7,1,33.25992538042615,0.4886693529915397,0.4844970159591982,10.069470639288614
3.357355227995937,2,6,10.181087060130315,0.22897744750054375,0.2759912843176484,22.466422991186878
10.510891170687628,13,2,33.10100096500804,0.06719833299772372,0.10031329052431298,41.39099120631132
0.5,15,4,10.278287385995617,0.08282931403922983,0.13944303446965683,8.702062786267723
3.3497372517136084,0,2,19.90990340233085,1.4273130664905291,0.26488018161515753,26.914488066046076
1.7596135192715208,20,0,7.809301398926365,0.5884322571178742,0.7203958965010234,31.962333927092935
6.07809486658055,2,0,18.117552764354933,1.2952884203673314,0.3585774568046339,31.28526234167884
0.5849432971759314,21,6,21.08933198398711,1.1466072026884278,0.3055798238466572,14.050637676182568
3.5390696291410615,17,0,16.76247735092356,0.14544489080496806,0.5675927816198219,28.932117331592572
5.462612584792937,8,5,23.7110195527211,0.15418660369682452,0.4458966930899537,38.81050507702736
8.68029716214082,5,1,18.792115595898057,1.4078940250909693,0.34050555856028936,49.84444104776455
3.4489087049538663,22,0,13.820682172979925,1.2775055852148594,0.3370695988904976,28.23549841312348
2.062537837834619,20,1,13.465493457581285,0.4748646518945145,0.5328023846646505,22.00366474542314
2.8858045666528245,0,0,24.487310180925572,0.0805836392278766,0.29211890378245603,17.322157368696015
6.095498728103734,20,5,12.770063761544261,0.01217179840152656,0.5667822206069262,45.56263397499539
2.5361672762070175,9,2,25.323223763879497,0.33989782650672906,0.7501276883511729,28.24351753851058
0.5,5,4,27.78169434265545,0.009265062026591766,0.1485135337596218,7.58526529072636
8.018716521897518,22,4,4.65028910123096,0.2614590817038624,0.39786512875485036,44.49832947771171
3.508972608033451,11,0,27.063411098408277,0.543866752972202,0.2786120547598246,25.514546729180644
3.385792631638467,3,4,34.48338158755759,0.12944349127542223,0.3797544844685987,28.972832702643018
0.7287959940540718,12,0,20.016030089615427,0.11012491164623947,0.15362027303501208,5.6394268506101906
3.2266109810042662,16,0,22.79267348235858,2.2675793630953582,0.24050296044441932,23.188546928977456
1.5019546946875764,7,6,26.29604259495327,0.8806100006827411,0.5030720801655635,16.88209422007545
3.1600534070617092,19,3,15.796141478567822,2.7250288271167773,0.6843989252119197,26.93579531390757
0.5,2,3,19.458241788302956,0.4243821582356716,0.28990415328371244,10.63415838081141
3.2174769553975695,11,6,7.486403763015126,1.1305517788468054,0.43970239182011867,22.77424658490631
20.0,6,3,19.10908022824361,0.22902540885026346,0.24820397972196492,82.7196111960014
0.5,11,1,21.984895965156333,0.9632259503793915,0.2724094202506093,7.905304601523404
11.339589337686686,1,3,22.129304183411755,0.13878600826529297,0.15291696234962182,44.470071110192194
1.5672170473637919,23,0,26.523397788780642,0.002082806713073223,0.25413793726352385,11.897168589538033
6.138100383047259,13,5,11.801582574915766,2.6813858956677215,0.16201087913124163,26.375206814440176
4.575090170802877,21,5,13.739145946612028,0.8094436680709495,0.2115860758842,23.932534283633682
2.5111653177796573,22,2,33.16405876793084,2.6164833294059364,0.21745156615457953,16.060733220232812
4.023380357557976,4,3,16.797373009890322,0.40621267301830305,0.16476951266508297,22.69950585039526
6.3239073028750195,8,5,19.600270298498625,0.397178639659754,0.6062945096541994,47.35047439337276
1.5532502359461082,20,3,17.463919666198233,0.5119178896930101,0.562470483028658,19.815489855214675
1.1881776743730195,10,2,11.426553389559821,1.2243149225789678,0.5620268874966161,16.76177718623752
3.3041889515169207,4,5,30.98823368713445,0.8342699070101288,0.30766646515022716,21.685436212087744
4.94837352891322,2,0,13.778388704635155,2.595010491907969,0.21754136418264114,25.11271822414617
4.310050106461536,16,1,8.98171581034456,0.025770116550069902,0.23470662722002772,21.897506966177744
4.795696429343327,1,6,14.394077781577987,1.2316727224027357,0.05426952310144642,23.697473117121103
1.7158874902256596,23,6,1.9863519861957322,0.4009667748467677,0.242345833183039,9.155849127847727
5.10851431915759,0,6,12.789700280134547,0.19873592056933304,0.2530423463975238,27.883841366493787
0.5,6,3,10.254971217181387,0.7141576068928202,0.16016613773112473,7.808485271536302
2.3590068850328487,13,5,22.939429047418596,0.7033263816454989,0.4085029676260692,22.165755079051657
0.5,4,5,12.61268608352102,0.1473533674571094,0.0,3.0
1.1772875728295635,18,2,25.102431484630788,0.22551643454226666,0.6784367135770546,18.661290635370573
1.3693036878875584,10,0,29.187871944554573,0.5245268329606105,0.6712804804954863,20.78867965937277
1.5134011055660022,22,4,24.249402690300794,0.5256202133103708,0.2541582931999412,8.168976467150857
3.566929506093433,1,5,16.276893689119387,0.38207794180752574,0.21762127056386232,17.950015200748602
1.4758060281342193,7,1,19.128915973644744,0.16080880613379434,0.6550679322625038,19.650145082737907
1.7863937566917854,8,2,5.800120478847523,0.004383271615356527,0.6868175479555894,23.67969542695874
0.8136319461959338,2,5,16.929765019830082,3.5144241697423495,0.12741124161680062,11.434381698900753
1.4016312016520285,1,5,11.116492255465335,2.8735010073638634,0.22991956221800897,15.911252218767276
0.7734752925991465,6,2,23.554611049194392,0.6609711832043665,0.18166831579766962,6.7915409043247426
0.5,4,2,38.582019113955795,5.308721962114954,0.09062315997744914,5.475587851602787
2.7748487859553688,20,3,21.998573087790476,1.1197981243497508,0.6717169974613291,28.31078519156926
3.309784425213207,4,5,2.070878808362668,0.0713429925818546,0.14356395753159668,14.613267635244364
2.898731190445255,19,4,15.110158456685017,0.12524377183140428,0.45021413252205333,20.885188797612308
1.868032845050842,12,1,18.97992740299564,2.478258921414458,0.14608893392983513,17.192548107154806
1.4330710343396997,20,0,18.69885940208211,0.9943933701884462,0.520110110190687,18.546228494646755
5.970638165684265,19,0,12.153494995129975,1.8526797546892915,0.7028479009190111,45.9481006754138
2.1961741644047805,5,4,19.962333941095483,2.28542959010342,0.2153193140558078,14.681850773408136
1.9570631745457483,19,2,8.059993304644902,0.5941021861979564,0.738238274568994,26.192503797890346
0.5,17,2,10.440730218519464,0.04974286700221885,0.5333443768766954,13.560916762971406
1.252223644232393,1,2,23.16638113282969,0.20860025569818177,0.28741698718965,9.53111239392637
1.4350540946964156,5,5,9.874694152961393,0.06889139160310379,0.4839622914807913,11.113807967668548
1.5265965425939976,8,2,22.305692843938058,0.20916649418362993,0.6356032467127141,25.56704971549399
2.6037331645958117,2,2,7.0442898027515355,0.5285364154516373,0.2861648862323153,15.250066907187204
2.2881513130586066,0,5,32.11860707033389,0.12578638904849443,0.26935176642254066,18.669224699883408
2.808754074824459,0,5,11.805840620767562,0.18240145735233115,0.05779246725741735,19.27676573435196
4.343019386360643,18,4,16.210667425572446,0.5902689509555464,0.6585817297467451,36.79373551769878
5.029711204455494,4,3,20.644906088723246,0.4157744932521718,0.23064563206495692,25.442490830663857
3.7988542314941727,12,5,13.477200379991245,0.6304693723279992,0.17402526166016907,16.818289278739528
9.338396175012615,18,1,19.147247688570435,0.5606673892526759,0.5115963625795119,53.20141229835073
0.5,11,2,22.602853796161007,1.0341682200594604,0.2693983240327037,11.37994854445133
0.6536397321375389,15,3,25.684905860027882,2.767633800179827,0.10275962603893787,13.993932423496442
0.5,18,0,24.331979487783656,0.11413707102025825,0.8133645604681897,15.13106597101482
3.127898779223255,2,4,16.62551628957861,0.10453879703794734,0.21141690834881285,17.5281361913544
6.8492460301994305,11,3,16.82694580765118,1.916004589112349,0.07766929522134965,31.502781057654392
0.8370880328333205,4,5,36.79286846420026,0.7060231302634452,0.14860037216716612,7.790003996451956
7.853307498671157,1,2,25.599112545994338,1.454166533261194,0.1721865661710183,37.24125635236469
0.5,21,2,10.625410749438291,0.24260916250598083,0.4412376653923846,12.041560916218145
8.174186769000354,6,2,18.799905310124416,1.7652883795589942,0.11154110531905037,33.93924268343152
1.2998474379196152,12,3,15.31885488977446,2.5750058696018354,0.1883782736748613,13.003665574682769
0.5,14,2,16.917326128615123,1.009182132038732,0.14621716301349777,14.048653366131276
1.995847646698235,21,5,8.164038738335297,0.11191419022767933,0.24992584855816644,17.35161301986858
0.8902756892345156,2,3,14.704614124912375,2.2566066318292686,0.14781165862949555,14.081121887734156
1.0058849777749859,20,2,32.4924461855513,1.5725647958559172,0.486094333386029,12.864617533291232
1.1014313614838358,19,0,22.632610407004023,1.3898116455769742,0.5804705420203802,20.64910760786159
4.8740490598962705,4,0,-1.9292912652116812,0.03741965249933094,0.1700606156667757,26.574059724677305
2.3241214144147815,23,1,27.733787939983575,1.6042639467935134,0.14077556223759866,10.992181544629721
1.1188820872603575,7,2,26.71703618327329,0.14844317753004566,0.5461189641102883,17.955600597587015
2.827394282863537,21,2,15.125717565548667,0.2515252484693484,0.3184695797881003,18.85457513695757
3.777935173944304,0,3,23.73810835026572,0.8607019093063306,0.16802597857324958,16.34617025159489
0.9549352266241381,7,3,11.124806313462393,0.30785862081469106,0.48658723375215673,15.1325716861263
1.6009990018773064,23,6,14.23795426986914,1.0827828567515208,0.1537884036200144,14.484260566179442
0.5,17,2,29.98837088535883,0.9366731688601491,0.6054335659465393,14.688363581722234
0.5995607031664162,19,1,15.826159681042332,0.11445687124435291,0.4663730363448646,12.31070093646794
3.4288010778785107,15,2,3.0421467043600714,1.0671560050403524,0.3625977960006399,23.427306035840576
0.6006196844509417,17,5,17.493574217749305,2.576428822846555,0.6867579477506273,24.007338337795673
2.2343534991963,19,3,17.371292856685145,0.17567557654949784,0.7430172743618779,22.314015851631527
3.7037729983190566,11,2,27.58694855498768,0.9089726270002938,0.23921281254876828,25.120659204896953
0.5,12,3,18.11469137740608,0.41834576666502027,0.0,6.755441795999461
2.5132166177044404,12,2,14.627341508477658,0.6154672715260925,0.35353337166385135,17.373341465028467
0.8894128802774524,9,4,26.360449161849647,0.3382741097305233,0.5136431640290108,14.655973567917457
9.884588915423777,6,3,18.966321860008883,0.4371580190978984,0.12178132559979012,36.72639446356953
1.9823051139804213,13,1,11.999818547474263,0.029338004583695395,0.21563251439554437,13.041236011874973
4.919576152306077,23,4,27.23998048433294,3.9927851089876456,0.337822984667015,31.64033147685023
2.3970337499808334,15,5,19.549294116134394,0.9802958541548552,0.30532871339524,14.0087180585614
0.5,14,2,18.0234077334355,0.6945593582013555,0.2906281120176021,11.853964638776079
3.0084179507230573,11,6,19.423267131293237,0.4840463272146152,0.16881729471254467,15.095658759390224
9.072601560374197,8,5,9.434653028667224,0.7751700582621212,0.5672392473907888,54.507962034053506
2.7609852682614737,7,3,13.778769790573302,0.4782067812299476,0.6345943667980067,23.63517244809841
5.130906644123187,17,4,18.028660814662267,0.4461432496846149,0.5869929158716467,45.0608066098311
6.4678395904621,22,5,16.44269043980256,0.6235213872913395,0.28893179073293535,29.145462846937164
0.7766221975095007,17,1,28.179427062532763,0.32294045271518246,0.6830117664495228,17.751592145630188
0.7149422825404672,12,6,19.739246821816028,0.19851179419352583,0.25913413211727054,8.321579044433266
2.8323811941285912,17,3,24.83923138109122,0.8132962840541504,0.34740387182306215,20.263366701367186
1.5881322970007319,14,4,18.075162836606797,1.8500165513378732,0.21279883636772642,15.980997135588437
5.495144946506771,3,5,26.450307869968984,0.16585174507560116,0.1891146119267299,29.280811792001217
6.908449061138567,16,4,21.180222052585233,0.03328209592720817,0.21680256017595315,31.859002348853465
1.308181435270544,4,4,18.10736388310768,0.28344007599310167,0.12456753614535931,6.8902954382529
0.8109828438253293,21,5,17.893735288327843,3.898151829254172,0.0675214089600775,12.142696273835913
4.549557887377346,15,0,10.364490989672294,1.7646779488977145,0.24631384799750403,28.133759135293204
0.9639483682024973,8,2,22.055325761090486,0.9060089052999747,0.5643698682267938,15.309733367320359
5.188286776557105,9,3,17.67836212370897,2.648587410323832,0.65746929937076,43.43423726763628
1.6535799022662305,23,3,13.984064318550363,0.5892902049592319,0.1329085622315229,11.126081698047518
3.3037965096161104,17,6,26.85169416649657,4.091185711160051,0.7415910640492677,31.692044205690543
0.5,16,6,7.9982717928415905,0.3514060562512934,0.30010648425707637,10.288867382573788
2.9333762071961225,17,6,14.620032836540528,0.27483922864157473,0.629682710854588,29.179858696144002
1.803168413888355,6,3,26.22174999023627,1.0162442283617352,0.1786711586614053,14.920786510201609
2.6500803121998144,3,4,20.524183527362027,0.4750627537829578,0.2852408877798197,20.591314275277927
0.5518197447694737,4,6,17.61712857877794,0.9844773444829987,0.2392547815237406,7.786611151821177
4.0053639142455975,22,5,20.008028345201172,0.3638369849527921,0.2238584187930605,27.768775527553764
5.9588827896356324,15,2,19.43531336839073,0.9621207059324841,0.30428654095596086,32.6262628934978
0.7328709800656181,2,1,5.866699629712629,0.32261347919106864,0.34265361544066403,11.434192443653364
0.5,17,3,15.205904917216309,0.05231704858076584,0.4747588815514456,8.267297375254127
0.5,22,5,30.93217323610999,2.431963998262346,0.09496158926501937,8.273955601419555
3.0814280641487617,20,2,12.72540692178266,2.147336746167655,0.5219739274521202,28.568105485825516
2.802554919971754,13,2,15.453591887165327,3.5335231906435176,0.049757540235644826,18.517326552443862
2.373586240150697,14,0,13.6670338935265,1.2606390200966584,0.1937251474430849,21.213445293859902
0.7916899888238664,16,5,17.3038782134549,1.1479743261921465,0.26001164552445066,12.933272739245872
1.4873479951956154,0,3,13.335017349405614,0.8187173651804547,0.19785817050476634,13.857859773557193
2.707728142617966,20,6,21.89393201726448,0.13460902031675476,0.5465878358387104,23.237527023908918
2.060105144975748,16,4,19.578507298322133,0.20977741610409667,0.31264577571291585,15.002773359813876
13.21539949014398,22,6,24.188380920856144,0.34174367038810377,0.21405564032067498,61.18369545266238
0.5,10,2,9.592470670488316,2.208697402387871,0.6342982967366319,18.069139317250244
3.563752687261391,16,2,15.277276136936774,0.18991373409699322,0.31542348048997604,20.20577673607208
