,trip_distance_km,rain_mm,congestion_index,trip_duration_min,time_maniana,time_noche,time_tarde,hour_sin,hour_cos,is_weekend,distance_congestion,rain_binary
638,0.9410238356356316,2.213113618765596,0.2758244776154798,14.711891418198164,True,False,False,0.258819045102521,-0.9659258262890682,0,0.2595574078879132,1
639,1.420994954407416,0.9743926530276728,0.4245129148457749,15.235558917869149,False,False,True,-0.9659258262890683,-0.25881904510252063,0,0.6032307100766312,1
640,0.5,4.625218870714352,0.6903167591994777,17.961880078549644,True,False,False,0.7071067811865476,-0.7071067811865475,0,0.34515837959973883,1
641,1.1661742837684073,1.7113035308902111,0.0,11.631592213510658,False,False,False,0.9659258262890683,0.25881904510252074,0,0.0,1
642,0.7126708068708896,0.0453214887858509,0.0268675421123684,9.171194211514337,True,False,False,0.258819045102521,-0.9659258262890682,0,0.01914771291585919,1
643,1.190247690695948,0.3865362552068435,0.1501021256944114,15.002576130768722,True,False,False,1.0,6.123233995736766e-17,0,0.1786587084763261,1
644,0.5,0.8483417434758399,0.628686384281935,16.025049510237146,False,False,True,-0.9659258262890683,-0.25881904510252063,0,0.3143431921409675,1
645,6.6362396998290745,1.278227846319748,0.3325263603127388,37.78424901107853,False,False,False,0.25881904510252074,0.9659258262890683,0,2.2067246335470645,1
646,2.70119644163868,0.7992557487436236,0.6057622763159596,23.821714679869647,True,False,False,0.7071067811865476,-0.7071067811865475,1,1.6362829052636167,1
647,3.409898873679095,1.542388900508748,0.175344639242401,18.710451274177228,False,False,True,-0.4999999999999997,-0.8660254037844388,0,0.5979074878583305,1
648,4.670127097133374,0.332199292523633,0.2579581247984804,29.00500529001017,True,False,False,0.258819045102521,-0.9659258262890682,0,1.204697228547096,1
649,2.0701092655466558,0.2032331494739848,0.1129101179532065,8.870511119562263,False,False,True,-0.8660254037844385,-0.5000000000000004,0,0.2337362813488986,1
650,0.5,0.0554246417045417,0.2139415159346406,12.412432422306347,False,False,False,0.7071067811865476,0.7071067811865476,0,0.1069707579673203,1
651,2.3107750898844674,0.8517063006299738,0.080055374204464,13.05526084206165,True,False,False,1.0,6.123233995736766e-17,0,0.18498996452305497,1
652,2.6517691736141207,1.166675480326825,0.6082590516875414,23.61726847600464,True,False,False,0.8660254037844387,-0.4999999999999998,0,1.6129626028367803,1
653,4.104649946425228,0.3947473249694188,0.5870163674150597,29.72330144981041,False,True,False,-1.0,-1.8369701987210297e-16,0,2.4094967010609567,1
654,1.6951039481489465,0.9508412480193448,0.1195732078550582,14.59032397086403,False,True,False,-0.5000000000000004,0.8660254037844384,0,0.2026890167279438,1
655,0.5,0.0535666458131476,0.2165040636537739,9.080908025341907,True,False,False,1.0,6.123233995736766e-17,0,0.10825203182688695,1
656,1.0012865407851117,0.104575652961819,0.2158549653159643,15.845523457815396,False,True,False,-0.5000000000000004,0.8660254037844384,0,0.21613267153251214,1
657,1.3533444764238705,1.2098392189988438,0.3175454012339135,10.77017335862728,False,False,False,0.25881904510252074,0.9659258262890683,1,0.42974831477371855,1
658,3.114673834865585,0.4589761839833531,0.0394366596937212,13.724714652670182,False,False,False,0.9659258262890683,0.25881904510252074,0,0.12283233208253165,1
659,2.5373451636042588,1.1127133360813222,0.5923951092302958,24.828123238167382,False,False,True,-0.9659258262890683,-0.25881904510252063,0,1.5031108653483076,1
660,1.3206202789554184,1.7821326775194264,0.123973760029652,9.491983590226733,False,False,False,0.9659258262890683,0.25881904510252074,1,0.16372226155351113,1
661,12.918587316509438,1.9147575324970867,0.2869762058176291,62.43056745684107,False,False,True,1.2246467991473532e-16,-1.0,0,3.7073271726156256,1
662,2.792499025401628,0.1889446154644637,0.6753912065192134,28.72850089225474,False,True,False,-1.0,-1.8369701987210297e-16,0,1.8860292859697332,1
663,0.8123835862703999,0.6660877561554953,0.2507879845068621,12.54647136833563,False,False,False,0.25881904510252074,0.9659258262890683,0,0.20373604224721012,1
664,0.5,1.323983533070887,0.1296166741930537,13.235893249505471,True,False,False,0.258819045102521,-0.9659258262890682,0,0.06480833709652685,1
665,0.5,1.4871344261693118,0.2885470582940095,6.795714626268029,False,False,True,-0.4999999999999997,-0.8660254037844388,0,0.14427352914700475,1
666,0.8469205481854228,1.535611318962007,0.0469869071256668,9.950894043661505,False,False,True,-0.2588190451025208,-0.9659258262890683,0,0.039794177140407276,1
667,0.5254946248628821,0.2589875068309818,0.0264689296407228,5.08547558665516,False,False,False,0.9659258262890683,0.25881904510252074,0,0.01390928025207365,1
668,0.6194752363637412,0.2138553427391074,0.4724129000098076,14.150114892209032,False,False,True,-0.9659258262890683,-0.25881904510252063,0,0.29264809289485605,1
669,1.0068175446463397,0.8916285301698385,0.1966525189673094,12.518761472936909,False,False,False,0.8660254037844386,0.5000000000000001,0,0.1979932062951842,1
670,0.571207300988661,1.3512585375616335,0.6675164400988294,12.628818479495743,False,False,True,-0.9659258262890683,-0.25881904510252063,0,0.3812902641144115,1
671,6.812254348067746,0.3843978624469027,0.0,22.925504947524427,False,False,False,0.49999999999999994,0.8660254037844387,0,0.0,1
672,0.5,0.1106021812853677,0.3322742831879787,12.077521679307155,False,False,False,0.49999999999999994,0.8660254037844387,0,0.16613714159398935,1
673,2.230237050338108,1.261412609199961,0.2131112196178434,16.423897335362952,False,True,False,-0.7071067811865477,0.7071067811865474,0,0.47528853783445585,1
674,1.584916669467907,0.3562433676240525,0.0432227652410224,9.98025174695514,False,True,False,-0.7071067811865477,0.7071067811865474,0,0.06850448113099444,1
675,12.11592649804776,0.1819568924661397,0.6100946970289581,79.08111542419716,True,False,False,0.7071067811865476,-0.7071067811865475,0,7.391862506051574,1
676,0.5,0.1598443076041812,0.709252541467842,17.28610807900259,False,True,False,-1.0,-1.8369701987210297e-16,1,0.354626270733921,1
677,1.5217739812272912,0.3782044020311495,0.2599441015306259,12.347279503029846,False,False,False,0.49999999999999994,0.8660254037844387,1,0.39557617028281183,1
678,10.467178992380145,0.8981514133685902,0.3099073062553966,50.36894731593762,True,False,False,0.258819045102521,-0.9659258262890682,0,3.243855245621607,1
679,6.018732185904464,0.4437937116719181,0.0633753370602889,21.651846577468536,False,False,True,-0.7071067811865471,-0.7071067811865479,0,0.38143918095730484,1
680,5.095989102108538,0.0208782942437917,0.1585994764861595,25.217648394007917,False,False,True,-0.8660254037844385,-0.5000000000000004,0,0.8082212037735881,1
681,0.8948252506005139,0.1019313294631759,0.1075307769476467,4.926153372281689,True,False,False,1.0,6.123233995736766e-17,0,0.09622125442944593,1
682,0.5621985983594626,0.3431993591347527,0.3717580205044318,11.710068406603106,False,False,True,1.2246467991473532e-16,-1.0,0,0.20900183805647993,1
683,3.313678796045351,1.0779408687259666,0.263936284348663,25.26828031607163,False,True,False,-0.25881904510252157,0.9659258262890681,0,0.874600068953161,1
684,7.951155284879866,0.103711956909539,0.4847009588957641,48.10768247483473,False,False,False,0.25881904510252074,0.9659258262890683,1,3.8539325909103934,1
685,2.4409512657142267,0.8224745163441131,0.1532390466582772,14.15406485986647,False,False,False,0.7071067811865476,0.7071067811865476,0,0.3740490448973632,1
686,2.5431826843757595,0.1277036876737473,0.5275325788317695,29.328706885879463,True,False,False,0.7071067811865476,-0.7071067811865475,0,1.3416117199290465,1
687,0.9854250924319524,0.2377691449749741,0.1857173361404849,15.193480761280949,True,False,False,1.0,6.123233995736766e-17,1,0.18301052313245333,1
688,4.402421275236265,0.1889698408069832,0.3378357221422549,25.335493038644078,False,True,False,-0.25881904510252157,0.9659258262890681,1,1.4872951706938704,1
689,0.6212339464382125,0.0695951623678497,0.1633880310624652,9.355428039650958,False,False,True,-0.8660254037844385,-0.5000000000000004,1,0.1015021913377045,1
690,1.173263439357698,1.112700515498107,0.6124437597906944,19.0608443888741,False,True,False,-0.9659258262890684,0.2588190451025203,1,0.71855787202519,1
691,1.6624336502094916,0.6225089518697787,0.2096690702886819,14.400471069052896,False,False,False,0.9659258262890683,0.25881904510252074,0,0.34856091785604393,1
692,2.1254548879340955,1.7781728323940666,0.603949676120219,28.88363934904361,False,True,False,-1.0,-1.8369701987210297e-16,0,1.2836677911759333,1
693,0.8328377507088175,0.1041288744197317,0.1347601539537522,9.608802280148169,False,False,False,0.8660254037844386,0.5000000000000001,0,0.11223334350401695,1
694,0.5,0.1563415001502681,0.5862708932089633,14.325126095475746,True,False,False,0.7071067811865476,-0.7071067811865475,0,0.29313544660448165,1
695,2.829598972288069,0.3659430913376041,0.5819897398648642,28.14484302583618,True,False,False,0.8660254037844387,-0.4999999999999998,0,1.6467975698038204,1
696,1.0216901053096257,1.4518616221678713,0.199243534032535,15.167456204553016,False,False,True,1.2246467991473532e-16,-1.0,0,0.20356514726796268,1
697,2.611359204877331,0.3649358617786859,0.6943516818152708,30.02356656950781,False,True,False,-1.0,-1.8369701987210297e-16,0,1.8132016557303632,1
698,0.5029942583120394,0.5249561705161513,0.7760628034624493,17.70776379067823,False,True,False,-0.8660254037844386,0.5000000000000001,0,0.39035513423115664,1
699,1.9683641340855824,0.3589683808517475,0.1159565237330293,8.481021063548544,False,True,False,-0.25881904510252157,0.9659258262890681,0,0.2282446624293385,1
700,2.281641744387233,0.0836254340978914,0.1608006375212285,13.497888941617711,False,False,False,0.9659258262890683,0.25881904510252074,0,0.366889447092515,1
701,0.5,2.804015373154223,0.1174988101593813,11.7702570301055,False,False,False,0.7071067811865476,0.7071067811865476,0,0.05874940507969065,1
702,1.2311508041412698,0.7952662710309361,0.2187101537222272,13.106443903515393,False,True,False,-0.25881904510252157,0.9659258262890681,1,0.2692651816289808,1
703,0.5,1.5503824655312446,0.1461650542489023,11.507557785221303,False,False,False,0.49999999999999994,0.8660254037844387,0,0.07308252712445115,1
704,0.5,1.0739892165989295,0.2239796833741988,15.386248993803594,False,False,False,0.49999999999999994,0.8660254037844387,0,0.1119898416870994,1
705,13.803603934185972,0.7220699999491326,0.3103626910444787,63.48107875030375,False,False,False,0.7071067811865476,0.7071067811865476,0,4.2841236631261115,1
706,1.1673900675582607,0.0939571778497313,0.0,11.9628793160134,False,False,False,0.8660254037844386,0.5000000000000001,0,0.0,1
707,4.980211841309696,1.0292734038075428,0.6491779889600691,38.88813735889886,True,False,False,0.9659258262890683,-0.25881904510252063,1,3.233043907736551,1
708,0.8816665028802042,0.168857038752065,0.1539812951102121,12.618331036818104,False,False,True,-0.7071067811865471,-0.7071067811865479,0,0.1357601499687854,1
709,3.4324240530610544,0.5350895758946929,0.2460422267984389,21.279662014337205,False,True,False,-0.7071067811865477,0.7071067811865474,1,0.8445212573316648,1
710,4.284198668484626,0.991858231837136,0.1103530562249799,27.724166966470307,False,False,False,0.49999999999999994,0.8660254037844387,0,0.47277441654226793,1
711,2.71633978250742,1.5243112291950676,0.3196260988306875,20.97054911033766,False,True,False,-0.25881904510252157,0.9659258262890681,0,0.8682130877814447,1
712,1.9135699321358155,1.1553260653894095,0.2913280618040284,14.540017251896863,True,False,False,0.258819045102521,-0.9659258262890682,1,0.5574766194555933,1
713,1.5922734405161334,1.1133205134040551,0.6568352148542643,22.344901664800982,True,False,False,0.9659258262890683,-0.25881904510252063,0,1.045861267408153,1
714,1.2871299051119245,0.1613927511396902,0.2793225717810098,14.145237892118969,False,False,True,1.2246467991473532e-16,-1.0,0,0.3595244353121098,1
715,7.9576681446623425,0.4248444912942996,0.1254379532827826,37.74687191467351,False,False,False,0.7071067811865476,0.7071067811865476,0,0.9981936049700422,1
716,5.326821213425394,0.0438602226189341,0.138037624531071,26.66813537912297,False,False,True,-0.2588190451025208,-0.9659258262890683,1,0.7353017466029584,1
717,10.059529168247074,1.271099180144701,0.2752436200817479,57.067052111484,False,False,True,-0.2588190451025208,-0.9659258262890683,1,2.7688212245862593,1
718,0.5,3.0488373412102785,0.1232270857231388,9.168931293075987,False,False,True,1.2246467991473532e-16,-1.0,0,0.0616135428615694,1
719,3.9376540903815225,0.3066751581587371,0.3445635046658087,25.540162621714657,False,False,False,0.9659258262890683,0.25881904510252074,1,1.3567718935435145,1
720,8.358381795783721,0.0917827884491284,0.1676408928718968,35.590613908973104,False,False,True,-0.8660254037844385,-0.5000000000000004,1,1.401206587209391,1
721,0.5998674291023931,0.6454434668472822,0.2501894389860622,10.481545407866529,False,False,False,0.7071067811865476,0.7071067811865476,1,0.15008049555313918,1
722,0.5,1.9428025445568389,0.8099249519255091,17.88367805863339,True,False,False,0.9659258262890683,-0.25881904510252063,1,0.40496247596275453,1
723,4.054179459565866,0.8029044483861816,0.1293776645931923,21.79947991997153,False,False,True,-0.8660254037844385,-0.5000000000000004,0,0.5245202703203222,1
724,2.563281432596009,0.047906562360134,0.2068761750844782,17.105249790056973,False,False,False,0.49999999999999994,0.8660254037844387,1,0.5302818584405241,1
725,5.532231423964434,3.660184734907781,0.3054183164637307,31.410085384982462,False,False,True,-0.8660254037844385,-0.5000000000000004,0,1.6896448077949648,1
726,0.5,1.7640465052026593,0.6951277388876531,13.078560735006102,True,False,False,0.8660254037844387,-0.4999999999999998,1,0.34756386944382656,1
727,4.758150333095604,0.1410960204709861,0.1672184689760641,23.074264980209065,False,False,False,0.25881904510252074,0.9659258262890683,0,0.7956506138581964,1
728,0.6755393192010688,2.5484569426289583,0.1483269562478146,13.609531736272436,False,False,True,1.2246467991473532e-16,-1.0,0,0.1002006910428154,1
729,0.5361455968965539,0.5990892182804469,0.5766864067454949,17.98199603482604,False,True,False,-0.9659258262890684,0.2588190451025203,0,0.30918787776669227,1
730,0.5383339696798521,0.4650526903149169,0.3447857766151364,10.806931994284582,False,False,False,0.25881904510252074,0.9659258262890683,0,0.1856098958143771,1
731,5.055309847692026,0.6181386564325384,0.5720894143640054,34.93950111630901,False,True,False,-0.9659258262890684,0.2588190451025203,1,2.8920892501947204,1
732,3.2826409170479067,1.7992189634300153,0.6078115692483466,29.5630356026707,True,False,False,0.49999999999999994,-0.8660254037844387,0,1.9952271270697197,1
733,2.221127869038133,1.077280473196334,0.1573213529076575,21.447957043951305,False,True,False,-0.7071067811865477,0.7071067811865474,0,0.3494308413379814,1
734,1.3333842050342044,0.0610762044392313,0.2705548564795987,16.176157076968853,False,False,True,-0.4999999999999997,-0.8660254037844388,0,0.360753572225193,1
735,6.291608001882997,3.160710014421129,0.6155525037583657,48.75419235794185,True,False,False,0.49999999999999994,-0.8660254037844387,0,3.872815058225247,1
736,1.4949382490923349,0.1599154197821078,0.0996566189241771,14.045315363187424,False,True,False,-0.5000000000000004,0.8660254037844384,0,0.14898049140497135,1
737,5.088247988544209,1.3687214795674112,0.1031175885965005,28.70073187644397,False,False,False,0.49999999999999994,0.8660254037844387,1,0.5246878627596729,1
738,1.734824643341641,1.0109765653006089,0.0001394433444493,7.2537256804795645,False,False,False,0.49999999999999994,0.8660254037844387,0,0.00024190975030062247,1
739,1.4193586974532113,0.2076738859237057,0.1168678590874384,10.017981669098472,True,False,False,0.258819045102521,-0.9659258262890682,0,0.165877412248492,1
740,1.863483179698808,0.1872119868128051,0.2793945803632172,13.974424841648002,False,True,False,-0.25881904510252157,0.9659258262890681,1,0.5206471010058621,1
741,1.0759358262919263,2.042743960523208,0.3323760538012268,15.76474440470769,False,False,False,0.8660254037844386,0.5000000000000001,0,0.35761530408627273,1
742,4.130331938810818,0.5442013197617968,0.6685558363217184,35.874417606001224,False,True,False,-0.9659258262890684,0.2588190451025203,1,2.7613575236379715,1
743,2.095808447086788,1.062984119559581,0.2554632200640681,18.78409137187012,True,False,False,1.0,6.123233995736766e-17,1,0.5354019745302648,1
744,0.7927275929911957,0.7013225154414104,0.187347395047135,8.67571773567952,True,False,False,1.0,6.123233995736766e-17,0,0.14851544952888598,1
745,6.895019548651751,1.299579257293339,0.2774914554913987,40.87885502234146,False,False,True,1.2246467991473532e-16,-1.0,1,1.9133090101970214,1
746,1.452995227076134,0.6524705566810045,0.6286278223081885,19.41707095988713,True,False,False,0.8660254037844387,-0.4999999999999998,1,0.9133932254210619,1
747,2.3528471465332905,0.3388068410484156,0.7804448971987126,29.461100685587592,False,True,False,-0.8660254037844386,0.5000000000000001,0,1.836267549400458,1
748,7.108486826128879,0.4515876428863919,0.1901554685823251,37.4458990557572,False,False,True,1.2246467991473532e-16,-1.0,1,1.351717643333822,1
749,2.936397911571992,1.9595465649442596,0.3343008083736131,25.403908829589568,True,False,False,0.258819045102521,-0.9659258262890682,1,0.9816401955451062,1
750,0.5,0.6311770040276697,0.287411408181786,11.347010625400657,False,False,True,1.2246467991473532e-16,-1.0,0,0.143705704090893,1
751,8.431850051796626,0.240098136746479,0.2735443286204159,44.835022274901824,False,True,False,-0.25881904510252157,0.9659258262890681,0,2.306484761446727,1
752,2.9642307868044786,2.727315410415281,0.398850867453818,29.198984814677235,True,False,False,0.7071067811865476,-0.7071067811865475,0,1.1822860206502797,1
753,1.2234789466539282,1.5925830397083325,0.2929189561547711,15.37024232701258,False,False,False,0.0,1.0,0,0.3583801759312075,1
754,0.5,0.0572755165204107,0.5872492021090847,11.386688977384482,True,False,False,0.9659258262890683,-0.25881904510252063,1,0.29362460105454236,1
755,4.740004187040801,6.852284603505149,0.1556073505565108,28.90169853402049,False,True,False,-0.7071067811865477,0.7071067811865474,1,0.737579493172187,1
756,2.903326522688557,1.187203191710998,0.0517086958822086,15.3093333815183,False,False,True,-0.7071067811865471,-0.7071067811865479,0,0.1501272282084528,1
757,2.2872415741470844,0.1746708173306313,0.1994412866031817,8.724151203206079,False,False,True,1.2246467991473532e-16,-1.0,1,0.45617040232018113,1
758,6.729909991609336,0.2707170376408032,0.2033551596818242,34.218881845528024,False,False,False,0.49999999999999994,0.8660254037844387,0,1.3685619209880207,1
759,4.661970041088216,1.1791029106753232,0.0696998078185195,21.922165270512508,False,False,False,0.49999999999999994,0.8660254037844387,1,0.3249384159195441,1
760,0.5,1.5130422096554594,0.0526719827106308,11.357838211847614,False,True,False,-0.25881904510252157,0.9659258262890681,0,0.0263359913553154,1
761,1.1206876541874011,0.2731691537073852,0.2486619480128111,9.849675547895677,False,False,False,0.8660254037844386,0.5000000000000001,0,0.2786723752041468,1
762,0.8570088556465139,0.2970173157611009,0.6871705131061377,12.429756229028024,True,False,False,0.49999999999999994,-0.8660254037844387,0,0.5889112150711189,1
763,4.087104185605234,0.3668994578348951,0.2190282909922422,23.72185355340852,True,False,False,1.0,6.123233995736766e-17,0,0.8951914448803543,1
764,0.5,0.9113488750798724,0.7150834649684363,16.677208179977512,False,True,False,-0.8660254037844386,0.5000000000000001,0,0.35754173248421817,1
765,2.531140669158429,0.1885201423542427,0.1913615015648501,16.820247446945682,False,True,False,-0.25881904510252157,0.9659258262890681,0,0.4843628791220164,1
766,4.3122411475793365,0.110086330177031,0.5945648725599798,34.25516981791617,True,False,False,0.7071067811865476,-0.7071067811865475,0,2.5639071083584093,1
767,6.281002033157813,1.1358908469724718,0.508297197125921,39.05820554598522,True,False,False,0.7071067811865476,-0.7071067811865475,1,3.1926157285963277,1
768,1.256023780635278,1.5100358421766054,0.4439758022446283,15.776672537099165,False,True,False,-0.9659258262890684,0.2588190451025203,1,0.5576441656458786,1
769,5.165423890623009,0.6950077191219177,0.3854662133859585,31.61760572738359,False,False,False,0.25881904510252074,0.9659258262890683,0,1.9910963876518166,1
770,0.5,0.4522937160602316,0.3131299050249747,13.701831940632133,False,False,False,0.49999999999999994,0.8660254037844387,0,0.15656495251248734,1
771,5.621231871635063,0.5657090629591948,0.4607487432861522,38.25191575364184,True,False,False,0.9659258262890683,-0.25881904510252063,0,2.58997552057592,1
772,0.5,0.4916896138254045,0.6155751907831281,13.298755731074651,True,False,False,0.49999999999999994,-0.8660254037844387,1,0.30778759539156403,1
773,1.518943893629593,3.218498601967587,0.1899953688896333,19.392058521608444,False,False,True,1.2246467991473532e-16,-1.0,0,0.28859230539281044,1
774,4.78801608997947,1.4614055049183678,0.1726007526836956,24.319696244557928,True,False,False,1.0,6.123233995736766e-17,0,0.8264151809921017,1
775,0.5,0.2333040129915774,0.159098215218506,10.199190760776352,False,False,True,1.2246467991473532e-16,-1.0,0,0.079549107609253,1
776,0.7811790673342528,0.4848154276254294,0.2381269146967979,10.210529106535716,False,False,False,0.25881904510252074,0.9659258262890683,0,0.18601976113002774,1
777,3.843129292934716,0.7852894245746984,0.2818175525471474,28.965910827475422,False,False,False,0.9659258262890683,0.25881904510252074,0,1.0830612914571107,1
778,3.819288515975084,0.9492940544844656,0.6402391169028205,33.37651469829641,True,False,False,0.8660254037844387,-0.4999999999999998,1,2.445257906664972,1
779,3.0745326262121724,0.631457518624877,0.5879481625620806,27.99871418051624,False,True,False,-0.9659258262890684,0.2588190451025203,0,1.807665808318615,1
780,3.552005127262851,1.6613979290945016,0.184277328310888,20.52809261312084,False,False,False,0.25881904510252074,0.9659258262890683,0,0.6545540149985739,1
781,2.3474073035869143,1.4593211556230938,0.6936814316922667,26.811644019966817,False,False,True,-0.9659258262890683,-0.25881904510252063,0,1.628352859117054,1
782,0.8702510977782297,0.7035165948452057,0.2463444938116062,14.88209630950177,False,False,True,-0.7071067811865471,-0.7071067811865479,0,0.2143815661711726,1
783,1.2725495813797902,1.9270939958825344,0.2072689463035433,15.44645678257655,True,False,False,0.258819045102521,-0.9659258262890682,0,0.2637600108516043,1
784,0.6012038235495956,1.3906620071842108,0.1964098702399892,10.019599179873945,True,False,False,1.0,6.123233995736766e-17,1,0.11808236497116144,1
785,7.172628417970955,1.5077022779698444,0.2345270509612289,41.44968378390978,True,False,False,1.0,6.123233995736766e-17,0,1.6821753905074328,1
786,2.6268271639097955,3.1327160057001677,0.153165131144055,20.20680103825977,False,False,True,-0.8660254037844385,-0.5000000000000004,0,0.40233832705300987,1
787,1.536736978437067,0.3098826124886152,0.282153881730821,13.00653291593292,False,False,True,1.2246467991473532e-16,-1.0,0,0.43359630366531143,1
788,1.85972251896349,0.3114942279929348,0.4924141438162133,15.181025735491811,True,False,False,0.49999999999999994,-0.8660254037844387,0,0.9157536719111384,1
789,8.828471210991633,2.197795041235574,0.1588543490233518,38.53757742681041,False,False,False,0.9659258262890683,0.25881904510252074,0,1.4024410470934783,1
790,0.5,1.4794030089720291,0.2611106095446024,11.613075154672002,False,True,False,-0.5000000000000004,0.8660254037844384,0,0.1305553047723012,1
791,2.647333827325662,2.611089676170881,0.0867117186645726,17.82448408278751,False,False,True,-0.2588190451025208,-0.9659258262890683,0,0.229554866046269,1
792,2.114983322379532,0.0652109181585394,0.0426991457350499,16.243191857912358,False,False,False,0.9659258262890683,0.25881904510252074,1,0.09030798110948365,1
793,2.836032954009218,0.988208619718554,0.206307767542924,15.122025431638397,False,False,False,0.9659258262890683,0.25881904510252074,0,0.5850956274198058,1
794,0.5,0.156219212243406,0.0303541845553529,5.624893818945507,False,False,False,0.25881904510252074,0.9659258262890683,1,0.01517709227767645,1
795,6.17008056762209,0.7009721122260184,0.0701196445948138,22.75957162139599,False,True,False,-0.7071067811865477,0.7071067811865474,0,0.432643856523028,1
796,8.069965610073755,0.1693029855548008,0.6756594118506433,53.84493767779617,False,True,False,-0.9659258262890684,0.2588190451025203,1,5.452548217757351,1
797,2.498146391830193,0.1370558923659332,0.1795214742394264,14.268609318716894,False,False,True,-0.4999999999999997,-0.8660254037844388,1,0.44847092312726,1
798,3.578612221577875,0.0122429858150917,0.3285486949708985,24.830275341057497,False,False,True,-0.8660254037844385,-0.5000000000000004,0,1.1757483752063187,1
799,7.672408073536879,0.994897920601922,0.4795185659062545,50.34029061052498,True,False,False,0.9659258262890683,-0.25881904510252063,1,3.6790621164699733,1
800,3.685192360177554,0.4447611061318147,0.1906047634367715,18.148603820223823,False,False,False,0.8660254037844386,0.5000000000000001,1,0.7024152180306402,1
801,0.5,0.1111419570054794,0.2399584553207759,7.007244684190332,False,False,True,-0.8660254037844385,-0.5000000000000004,0,0.11997922766038795,1
802,2.5761064495576806,0.3898444154701562,0.4829485069871091,17.389764154923885,False,True,False,-0.9659258262890684,0.2588190451025203,0,1.2441267636537443,1
803,2.7996625711020453,0.1850582077515097,0.3031761904499624,20.56149947792077,False,False,False,0.0,1.0,0,0.8487910328520651,1
804,1.6556235117684637,2.8420645360673475,0.2510678883166038,13.364860576380998,False,True,False,-0.7071067811865477,0.7071067811865474,0,0.41567389894702805,1
805,4.000470911650176,0.3856696657809554,0.4390712913312566,33.6000223322346,False,False,True,-0.9659258262890683,-0.25881904510252063,0,1.756491929111372,1
806,8.171030657287425,0.4063958260258314,0.1962258203791399,39.32144326389268,False,False,True,-0.4999999999999997,-0.8660254037844388,1,1.6033671940693277,1
807,7.793628639162351,1.831694378572145,0.2385956736258632,38.60645691326449,False,False,False,0.8660254037844386,0.5000000000000001,1,1.8595260751507605,1
808,1.798092888910853,1.0434304840106423,0.1409943326471942,11.416683580215071,True,False,False,1.0,6.123233995736766e-17,0,0.2535209069096512,1
809,0.5,1.2384662808200737,0.4520135094491186,8.059384593216773,False,False,True,-0.9659258262890683,-0.25881904510252063,1,0.2260067547245593,1
810,12.56752196736212,1.0106063673713053,0.227845878944741,52.836544899626986,False,False,False,0.9659258262890683,0.25881904510252074,1,2.863458088810963,1
811,5.477154332455329,2.9224127426117263,0.4211242950282561,34.46374048330284,False,True,False,-0.7071067811865477,0.7071067811865474,0,2.306562757016209,1
812,0.5,0.2319331059708466,0.561301590084231,11.25487698792328,False,True,False,-0.8660254037844386,0.5000000000000001,0,0.2806507950421155,1
813,7.608923822889828,4.513433816989937,0.3569241181284709,41.51844773147784,False,False,False,0.8660254037844386,0.5000000000000001,0,2.7158084253916654,1
814,6.11827179368059,1.7775972932733084,0.5247711178238532,43.46537870152365,False,True,False,-1.0,-1.8369701987210297e-16,0,3.2106923283199147,1
815,2.194654157905948,0.889095372978303,0.6215545635009951,25.24324180107303,True,False,False,0.7071067811865476,-0.7071067811865475,0,1.3640973071528757,1
816,2.6841413604872244,1.0858094688334408,0.2771522530876119,17.966617457508054,False,False,True,-0.4999999999999997,-0.8660254037844388,0,0.7439158256646821,1
817,1.5274945302270408,1.0464731001766263,0.5991586334028636,25.563609420638755,True,False,False,0.7071067811865476,-0.7071067811865475,1,0.9152115352611829,1
818,0.5,0.0601707129115213,0.1702264351118769,3.332614478250007,False,False,True,-0.7071067811865471,-0.7071067811865479,0,0.08511321755593845,1
819,1.2247946589022234,0.2459216365263182,0.2726127521350374,13.03354258429151,True,False,False,0.258819045102521,-0.9659258262890682,1,0.33389464276362946,1
820,4.871423733198537,3.2563410773879906,0.7891455115269221,43.85520493649244,False,False,True,-0.9659258262890683,-0.25881904510252063,0,3.844262173799348,1
821,0.5,0.7643519869852289,0.2300586924639131,7.9907776571578015,False,True,False,-0.5000000000000004,0.8660254037844384,1,0.11502934623195656,1
822,1.217141689770506,0.4753838418871474,0.1483939823469652,9.002534285387808,False,False,False,0.0,1.0,0,0.18061650242555985,1
823,1.5233342845640343,1.435646229249574,0.1810248442740317,13.180240168882126,False,False,True,-0.7071067811865471,-0.7071067811865479,1,0.2757613516404978,1
824,2.312649072371645,0.7434282351315651,0.4519707645645374,20.33378457599803,False,True,False,-0.7071067811865477,0.7071067811865474,1,1.0452497694092806,1
825,7.571776428459125,0.0132501684798871,0.2134907116338127,35.14724765679323,False,False,False,0.9659258262890683,0.25881904510252074,1,1.6165039380438673,1
826,1.2755313326723705,1.3327065686250414,0.1405586301422027,7.719522426079083,False,False,False,0.49999999999999994,0.8660254037844387,1,0.17928693682388666,1
827,1.2783194578754855,1.317580419394244,0.085493208351746,5.931495740418501,False,False,False,0.25881904510252074,0.9659258262890683,1,0.10928763175223986,1
828,4.012526854996697,0.180501668327972,0.0174098905887394,16.71581149357426,False,False,False,0.25881904510252074,0.9659258262890683,0,0.06985765352987108,1
829,1.805633320477018,3.138681323120891,0.236358427384619,14.850643191592962,False,False,True,1.2246467991473532e-16,-1.0,0,0.4267766520612158,1
